"group","alpha_span","memory_updating","n_back"
0,2.87599434119096,5.9934400402206,8.6150315517435
1,1.28691990628864,3.09305928003701,7.98565105239478
1,2.21805780442245,4.85304134461087,7.19694589552342
1,2.66941286168223,3.87026687632807,6.06886807096586
1,1.73867376695646,4.99483765911658,6.46427852527775
1,1.95339363800079,4.24303822025767,7.02610403448587
0,2.01241952083276,3.28204221141302,7.60685076287991
0,4.27063590340545,5.46896976761165,7.45122037603224
1,2.22928463245866,4.80164403492705,8.03467396057917
1,2.80854363997199,4.25093868818431,6.43234813217305
1,3.21386313333312,3.40831791624322,8.41648747037388
1,2.16249128946997,3.24654626933068,7.88089932229276
0,1.92199328283514,4.21414637295334,6.90265924284578
1,2.86592506680094,5.63585087272195,7.99451999376624
0,2.66409555226274,4.75537890034488,7.74881406065504
1,3.75856382449338,4.25945902864444,7.02023214191398
0,2.02219589581642,2.19781126781138,5.22841732369586
0,4.22522802985046,5.47128347298373,8.10039743687565
0,3.07014484226356,5.77639844942452,8.44666899921337
0,2.51947238345939,5.91655581916361,9.15448548961695
0,2.96824228897893,5.91347495946929,6.44098047115929
0,2.46993949715122,4.3505028814389,6.97978083930678
0,4.08046294558808,7.36803767535589,10.0691862250825
0,2.39600780368473,5.52628907779489,8.7698645426866
0,4.2984175312146,5.79389239727942,9.36389545617703
1,1.8443036277669,3.75030821976527,6.91272969884496
1,2.63115235617245,3.61024798697558,7.00151711536697
1,0.560344816840116,3.40315113211065,6.07222820009447
1,2.65919969676132,3.83516160196743,6.93590039000729
0,2.69490164718217,5.3018665091827,7.74568707425668
0,3.91844865646922,5.85165672844658,9.55838834971539
0,3.8187272130323,5.68725111020189,8.9338710014485
0,1.80918003962293,3.9845453716754,8.13427248992692
1,3.16404835392729,5.93597171262942,7.50588879428814
0,1.78210357797327,4.15750530199946,6.6275894660736
1,1.23319923761364,3.19154834076321,6.79375373962005
0,2.58584174862039,4.58114969217096,8.76005281716476
0,2.79298911484443,4.00464195516453,6.4221845227457
1,2.79112002054619,4.65048804224708,8.01376570513313
1,1.27997639067518,4.11036562898579,7.13621258607957
1,2.02759426041884,4.37639503997986,7.55051498838782
1,3.51237179257912,6.20747278290906,8.08544657318125
0,4.12791032388737,4.98026811735983,10.1210266764939
1,3.04104857134467,4.21204246509399,6.56173414207808
0,3.43142129622937,4.95422044099298,7.3408683493646
1,3.41116334174326,3.77455639320451,7.60970041009942
1,2.91820874140033,4.14357059882272,9.72620661745476
0,1.51880791457433,5.33276105783805,8.23079665109892
0,3.01754149381047,5.78399433632884,8.43275090236468
1,2.17489187673787,4.99973660778256,8.15973635235062
0,1.08195300536524,3.74328022454317,7.66525264093201
0,3.47001880372393,4.26158227044159,8.14238777039265
1,2.8873938453596,4.63217415074882,9.31015207625304
1,1.52565043170378,3.1952754455496,6.75403331804821
0,1.95181375954295,5.20677755275149,7.54805623862348
1,3.64450195264525,5.67803754736285,8.53552376768336
0,4.18637147781118,4.25371550494632,7.05626373339279
1,0.935559550699166,1.51707924129633,5.52120293634055
0,2.31076833533275,5.07231768886317,7.30351737602341
1,3.4185705673763,4.46631229449789,6.24069037652772
1,2.37373319899589,3.20633315424506,7.12171700281259
0,4.18375011949033,4.05080486287044,7.71261092772872
0,2.7061683405495,4.49566963944685,7.16263382497526
0,2.76312901740637,4.94906796968743,9.03084513199959
0,2.92098946804997,5.8014079177793,8.2064260158536
1,3.76173373259023,5.72996965348978,8.75254353606394
0,3.25647163566144,5.56852001722354,9.0937451902235
1,2.47138068983626,4.4595320812609,7.01676081478601
0,2.74233401210772,5.72820432671558,8.0421165496605
1,4.93784070673495,4.6860169527931,9.06519123958548
0,3.75880764297834,6.03394568148318,11.1253404628101
1,1.25242348198651,3.06518961260362,6.59117163959603
0,2.93327218982161,4.97240041940284,7.63614475589249
1,0.99612037519244,2.56653269974502,6.7941178731559
0,3.38862851790419,5.32734608183129,9.23184931799415
1,1.80816702998917,3.1566769689399,6.57990218782746
0,2.01660201803399,4.53080494680028,6.28293853631944
0,4.64590549457964,5.58632435915734,9.93163431687456
0,3.52218331189743,4.86063935204044,8.03257423436064
1,2.03986470655653,3.55277976192476,7.21831815860765
1,-0.922991678937223,1.7003559158939,6.53881727187168
0,1.03642455446384,5.26910351013161,7.60025555787916
0,3.2686036115628,5.93442500852719,7.55769717213771
1,3.6282053868211,4.51328041936227,7.94423236723418
0,4.23716961121476,6.02248961483889,8.55867451968231
1,4.55633435863915,5.25862363660483,8.54268002130465
0,4.52002518980254,4.37345242743056,9.27226241445948
0,2.86938470699298,5.46830578438719,5.56810368839819
0,2.41666813560908,5.32817837172601,8.09753504632941
1,2.30791480053642,3.90038307749738,7.05152208345624
0,3.76399945690545,4.73584074966549,8.05561433745849
1,-2.12430552560817,2.84795395664231,5.11457294888372
0,1.88925006183319,4.75153416076224,6.72943476440681
0,4.12878747730747,6.00367019342622,8.60753566864094
0,4.89522224899523,6.55056946694856,9.53151012544626
1,3.21422659345591,4.29035424722886,7.72941959244025
0,3.76058148314647,5.21958334795019,9.26010364235295
0,2.70867156594662,4.91154730932688,6.93664489199711
0,3.12431557674971,4.50735906326776,7.22175013984466
1,0.190729563862763,2.16421989597452,4.93112188594422
0,2.46353755782113,5.56352735573317,7.60842450243414
1,2.81355645701929,5.22513157393823,6.79675741491437
0,2.82892486482305,3.92218475729175,8.09470883433769
0,2.84823880545946,6.05090036946664,9.78379810524582
0,3.51628944925764,5.22669297005897,8.14711231884543
0,3.64190511398258,5.40288148681566,9.08738198289511
0,5.33471765214014,7.08024810224297,8.50231326416062
0,2.97774100717557,6.83515324775542,8.62036795366134
0,2.65309011662203,4.20345767156597,8.42713743616474
0,2.16636279791212,4.94235145707153,6.9663940487237
1,1.58727726476859,4.14125278388958,8.1534301422691
0,2.51651467583007,4.81436022286509,8.21548430188833
1,2.83970979339547,5.6888950788979,7.8935856454403
0,0.341322320408116,3.97015119167306,6.32375460296902
0,2.50627347133226,3.66427956228138,9.39279216023165
1,2.21400204778097,4.23376265411749,7.45789813079449
1,3.00291554546168,5.29332390577598,7.19851157457905
0,2.1443027214727,4.69909354517723,7.53674056622126
0,3.18483816752394,4.18979757845541,7.38091437472483
1,2.84253295887862,4.27224848062082,7.07868203423007
1,2.04332551614988,5.68187363773749,7.11554323503204
1,3.02934108243451,5.00930188959167,8.41484850534838
1,3.81567781851351,5.25071911664325,8.18724874929109
1,3.24004027997828,5.12592255661985,8.59812823159593
0,3.67132768711209,5.62750478341831,9.20590691158475
0,2.61954673797343,5.76830897941401,8.36498049230054
0,6.17542816328009,6.41370300873508,9.94430848853204
1,2.85671251276662,4.50285516575298,7.38903801044872
0,1.62544132025432,5.23234059763651,6.750491688548
0,3.66034188065998,4.80266655845597,8.11728843876254
1,1.19959825379435,5.11576302098442,6.90680386259835
1,0.737342536848935,4.85273383784612,7.21932296201277
0,1.76813738555792,3.16175542661187,6.91519841821533
0,2.54998582831669,5.38455815305547,8.53101267042913
1,2.08956616037075,3.50992712047435,8.03343125466197
0,3.39317635836133,3.19972087915437,8.01405687303017
1,1.20484514529369,2.08708414020002,6.64344030786219
1,2.64012050310927,4.1620783725716,7.26290989799962
1,1.41096238652743,4.29730417052801,6.90964019715234
1,2.73252158877681,5.61886902939942,7.66077349953103
1,2.68926876046469,4.55205810504813,6.17882728018352
1,2.49152201558166,4.1086990908331,7.68216291684397
0,2.35421028488922,4.31696260025814,6.92756805628767
0,2.8231048677912,5.13047009480395,8.78777306441042
0,2.58367728504972,5.45458071790557,8.31125324073814
1,3.4815015750648,3.6563112579706,6.48993552563083
1,3.44103439756826,5.16779108464353,8.2762178224123
1,2.29147367671789,4.65663921740324,6.61671803332371
1,2.71734510257672,3.98390990005224,8.12564554228638
1,3.96053675837691,4.51707528812963,6.18120658738133
0,3.5648474146548,4.84253812967736,8.20453099968117
0,4.75003125922774,5.28217313026129,9.06915114264526
0,4.29315526211021,5.17053475384741,7.23130930672086
1,2.47345709973311,5.114769559309,8.76336437070283
0,2.74910223169627,4.05789857237391,6.57227986552462
1,1.57560133100659,4.17683258221115,6.67905958443949
1,2.28147798511658,6.02661454743918,8.4505211673389
1,0.585106346634867,3.23955021755099,6.20249850268115
0,3.0744402061348,5.10664891216638,7.44083049904853
1,3.86686123531643,4.94861073528084,7.87582771554823
0,3.75791072099191,4.78455461643988,8.3086918945247
1,1.48244529178147,4.44415570791043,7.41749990107738
0,3.27555843947418,4.72899739109798,7.7505935875684
0,2.26417544214773,2.95299402855745,6.08210798217914
0,2.31205818604831,3.9744099938597,8.16943478319243
1,1.08021215013976,3.32280791293369,7.29719691984828
0,1.44636227058692,3.99725579118635,8.00599974162765
0,1.26191669121651,3.32698399141132,7.12647694351943
1,1.93569665002256,5.73157318747615,6.17845152966787
0,3.2581361083073,4.60095979520983,9.50314374247988
1,3.09377885306167,4.79913484559645,7.0582476424487
1,4.2121246621472,5.96689101727812,7.9604899775402
1,2.96433421608713,4.13752574535962,7.62535591823305
0,3.25937985385154,5.2275367730538,8.85061659155627
0,4.40586860456622,6.14164105493738,8.35026232784385
1,2.23529383917484,3.98019996221508,7.35648129939109
0,3.20608170180774,5.31727973598837,8.74230731714466
1,3.74693378287337,5.58109367565296,8.84955390750796
0,3.77941905257154,4.78666018625983,8.69985333049975
0,2.39028571814884,3.67697015240544,7.83917022185129
0,1.75832330173583,4.22301214599255,6.9415927570393
0,4.19090111301776,4.00655555638505,7.61817653382731
1,0.604404765848137,4.47905187803468,6.55101321040716
0,3.86931082129102,5.03562305434962,9.24398223337125
1,1.89874992064474,2.93555676184525,8.0118902614635
0,5.50590820788891,4.80115816798157,8.88659516626478
1,-0.241947536181806,4.12537244711793,5.40059725314926
1,1.52751747072097,2.75784116797334,7.71490414182491
0,2.3943514418215,4.09426013727506,7.65304261188438
1,3.58561211653105,3.69558432415932,7.83083000001239
1,3.58946689374528,4.98373055459905,7.37926797262331
1,1.40821417093632,4.91320618689112,8.18848583406599
0,3.36288258398244,4.17043771418738,7.28459351289832
1,0.610687315436997,4.93895572574807,7.33885786935844
1,2.66437765274033,5.55141554125841,8.18685090187481
1,3.53605536871426,5.06611898343741,9.17095132884929
1,3.06686122453735,5.01552885628527,6.5571668079891
1,2.40489008588665,3.82674665955782,6.99491007150063
1,3.06914492683098,5.12426513196182,8.60953827649986
1,3.75750360078567,5.18827024690012,8.06417500948139
