x1	x2	x3	x4	x5
19.930002691280738	19.502465285737365	17.727283790941343	17.63152280393641	13.875033991769794
21.527689849255555	17.744542786691635	12.696889980807383	11.538428048315332	5.209713879399878
23.690819895619093	10.356033017769324	7.446474784452198	5.252917727644563	-2.507733277995107
22.97960642701409	15.146836068045436	9.297630134217362	3.683589508588139	-2.4677898658056376
17.6383475030661	9.749132060830144	5.339807224724202	3.697333012912032	-2.849485902505291
21.98107253107809	21.73886410148894	13.8329479432184	11.360515686632091	12.279682847272829
25.026755116016446	17.54168139583401	10.71473493657653	4.748011497399693	-2.906521045659863
15.600850097998473	9.25782643845281	2.9507138781958293	0.7373638859343261	-5.224584509346199
24.971613003184544	17.385879118425024	12.56698346005966	10.698998626651395	6.176570974283623
23.744555060901725	15.886163056020441	14.068795367319595	7.659727710033351	2.6739630705081514
19.03266910926763	12.831921425173888	5.501089389772156	-2.0063916160379254	-4.301239956027306
18.188741834522624	10.116316825825377	3.7556302464436637	3.916598701748102	-3.195084369951485
24.722731811644273	22.473867929570225	20.490079485345564	17.04141895624958	8.375895450239572
21.851254645918285	13.899002577917665	13.257567617361088	1.9000179333158398	-0.4033828387611977
20.11625369518484	19.295999357249773	14.725976812725445	14.703307385292867	8.201595995022396
11.639714548448458	8.29348177603007	2.9855211334736955	2.233326185212996	-6.400244658071211
22.431831778356763	14.350867002202358	12.585397685858617	9.426383926133719	7.51898657463068
16.439887253383706	12.152690281791305	8.661521640801812	2.532357520530242	-5.152326766702642
21.684507279768546	14.332691330046645	8.04748725805208	0.47356903484114454	-4.180549806723017
23.0150932693091	16.245474911235494	14.053678571104438	10.602133413113403	-0.8807453326184538
21.2965515312634	15.658412193759922	8.604160711498425	5.72264134075927	-1.5880593991871665
18.337805911058325	11.784601938012125	11.65230064023753	3.554553603220198	3.114490203771785
26.48421317638039	21.269198955726235	15.744386030965616	11.31550665839369	7.473544168384
26.851040504130385	21.420590114701604	14.33827455186153	15.5900625619843	3.6007603227625546
26.9276664232327	19.858408096130884	18.04322049481235	12.821731503457178	7.084968162182524
15.853872098571916	14.680587672451855	8.645537266738025	9.524325880280411	3.8837102759491438
14.578167177700465	6.705961958226446	1.065657794101563	-6.9679028256209605	-13.037870430270921
21.886094220622294	18.20772246346416	13.637383644055145	7.327027837698104	4.121759951276025
21.677141711602683	17.106240944504098	12.39104721864204	10.165135115130688	7.121755812480387
20.236253325498755	13.329105775839624	7.267469782972013	0.6486541342293668	-1.5831545189680574
12.869720871839439	12.133450700075514	8.113827393973535	-1.5205362135513258	-4.909854831286546
17.245579250096853	12.056034059380094	10.025540716867066	0.3890554394331769	-5.340307899085701
13.280441140220507	8.345687244542386	0.18416042147013023	-4.9436631140915726	-11.124621738131152
23.03995994994172	20.55421848544839	15.936993321594484	13.770284504553553	12.184691312823485
28.07739967377767	21.433111330969496	14.801481293187823	12.856109934416462	8.381653259363418
14.443642575308628	11.876961363730254	6.5748121507894846	6.18627798181729	2.8322598824498706
21.152586264007944	23.30185475741567	15.095141434960032	12.414828453178238	14.408990699063988
16.306719335891298	7.21590558710635	0.47150415662415135	-9.560210757713532	-15.600948146750339
16.781027632199145	14.538425470982236	10.250207271674995	1.6934068332828551	-6.173732231322571
20.336653971881596	20.746504046794925	15.541508597540524	12.380920422241491	12.717199369461934
16.986778599419864	10.936119548771117	5.886618264955037	-0.10470224687786978	-6.915232796103726
20.84192528831328	14.945196096768967	12.80279974255469	7.792825752795164	4.687457939092338
23.250547971884966	24.119555740371986	21.66076582234857	20.353449286102066	18.57625173998777
20.516603496808308	11.497595848233816	1.777652072076135	-8.689915618821361	-9.084558965226293
17.338870984858627	8.95088088507747	1.5309192913212115	-3.5331399763673392	-14.191212578227589
18.24061493381332	16.864157475986442	13.123678535024945	12.207675861164226	9.608786011055262
21.041581696864114	18.649038196140385	10.475013736753175	4.579887547274113	-2.1694466640485275
18.95727002072328	14.55794352137782	11.358833764983121	9.589951410172745	3.6897798336892498
14.152667782339615	11.712646021735038	5.023274337100656	2.5212395937583425	-0.8567596401338688
19.875319939495014	13.79039083138871	15.31562057285168	4.874447342730646	7.443719728249784
18.964522370676825	11.69888975135625	10.36225072997912	2.1017175987608128	-0.4326192650936853
17.328728654490373	17.391381476761705	10.502209984844042	9.244630027669974	5.614478418300615
20.332302548709748	12.487983876494	8.979034162584565	5.0591018831231285	-0.07356767123655938
13.642666324026507	11.477927401632197	5.496977852131776	-2.4099387308759788	-8.675747186763928
16.858996864199245	9.547183334804776	1.7969969171449787	-4.71794629399583	-10.84757168596993
16.05716057264098	7.573608603354018	3.102788535327992	-4.910784921850997	-12.937799778742821
17.08543965720828	11.047117868045394	8.155176313213984	1.374020304484291	-3.5651339954242056
18.134199485167553	16.05660203435905	13.203132693490012	8.799373033218078	6.465509106299313
19.075374206742485	15.837426044185595	12.210717426925031	4.774962588698267	1.543021714050714
17.929234888407127	18.33591968732276	13.86840197810591	12.778400006191237	7.90075308544407
16.523485528041636	14.498860794903287	14.971392802882795	7.1292017328539945	1.7222550021633776
20.713569115514712	18.07804973394636	11.623830376051876	10.848147005727368	7.700270363283652
18.503020092054033	9.979671208615576	2.9157807390643162	-6.096153539970544	-9.179527587943648
19.120098260660757	12.074811884462504	5.272109006943614	-6.744850425119818	-13.612574456170666
17.258809197329263	14.435056932660714	5.183686923207989	-3.3237288811227828	-9.247462301938851
28.147404770555596	20.700009107762554	13.030564497075387	6.72153291752487	-1.8349670327011571
20.450401011559673	17.905352781837518	11.74170379751989	5.373316606075386	2.7400261008167597
19.593002353066282	11.729053049715871	8.172149930388871	0.36709470427435775	-4.097499186483134
23.041986509449917	21.56847205196852	15.6000153408752	11.169746778142141	10.106861776988229
16.53599509676709	15.993781258804354	10.897878819067605	11.92117963057277	8.225791787499587
16.922083579943493	8.970096854269094	6.692794886642344	1.3292797407945156	-2.028475757044047
16.6155854224099	17.56675879535466	9.366482903302966	10.593790177452219	2.6331027596778824
20.225744147973796	17.670496519827992	7.892901808972859	2.047967241955083	-5.866913945425855
20.940945812238766	19.225192037908656	17.217331808743175	13.283802043048794	11.361870324779085
15.268329183172305	9.22662450381951	3.841950515662308	-0.8504698939347257	-9.515885396475788
14.490979131687016	6.84929199183696	5.460814396440625	-1.4231803500867786	-7.2913016803640645
24.930307237011505	17.63254705148107	14.095579899717631	6.384045761293735	2.7733040070537234
21.980297724942314	9.076090652406926	4.5008369471317335	-3.191220962068245	-10.879436863359848
21.509033390474116	20.76285871243662	17.82979919720553	11.837574767573605	12.431177203730108
16.723085853561717	14.634042955850955	13.110577576608343	5.750723580028016	4.790804195615668
16.37565868619021	13.0118241730885	6.504396902605549	3.295197953757639	-2.4244144860585775
15.485939114990837	12.185618040992065	7.28037724741475	-0.0343623347667954	-4.024508016366223
24.484233018348558	17.153891554960758	14.342890537967305	8.215774048023068	2.1356031691899076
25.927707579348787	18.283940578192706	13.665356767624164	3.068956425048872	-2.143174191248389
23.80301491085057	14.351156682854262	14.761737972744207	12.674863419806249	7.438586392233743
21.879744020026152	15.591199202330994	13.559988065555473	4.811526734457361	2.3212915698518772
15.8346375820811	10.710902709168879	5.547880139435425	0.21728036715758403	-6.809077259930164
15.001401421248026	11.426054745204212	4.336302036168856	-3.4050259933549025	-5.820106608369942
26.040638007024178	16.780977385554706	9.710692990255666	5.481561370378356	-4.0570986117893
20.57711814249224	11.664077753538391	9.68998444092935	4.3891498235439705	-0.8635933360096322
30.521275690640834	21.97039868953477	18.29880621002416	8.362033909429671	3.4026769269954267
20.01820539520208	15.596721716604577	11.090057945489594	8.360232290751874	0.5144502906650885
20.520306816258387	16.839661258659397	9.889060536496332	3.3780666465172775	-1.2134016685855973
23.64275731635125	19.24490314929155	14.156117812937016	12.327206151703527	4.037988385555037
18.867433281561222	17.521168688228084	16.243007560630133	6.876169150982136	2.706318545326842
17.679012348453444	16.192539373525896	11.83427682960468	7.348471133939711	6.776407373339278
17.53315953982927	12.976473542448812	8.295448143630061	-4.431575412052197	-4.550580845014235
16.352615563451863	12.575524675699855	3.0430735720528848	-4.728358772980759	-8.348428342164212
11.190772711261722	11.160117245789785	1.6225252986953045	-2.092146912908918	-7.1548351941030806
19.436340081134347	13.10775703928747	10.418491148617129	-2.3464216909627424	-8.031430153023605
18.28656391444672	14.687734490030568	11.003810076544925	4.641525644961604	0.380909819303376
17.741629875013064	15.304527698193336	9.154694177579868	5.322849017387659	3.825188471658191
9.854503391098	1.9813673881256157	-2.255005793116757	-9.225343934658474	-15.910377548737436
24.312076016344978	25.586591555503205	24.950578822481262	20.658476672207264	19.34721266942753
25.62884050949625	20.727625938600017	18.33412647047146	14.529914311330824	8.9549548694815
19.556880102875052	17.977091041853527	13.845554021535282	12.269470891137845	6.683946146389786
16.542834512559352	10.658608386981069	5.1271054915265895	2.3220807367783474	-4.556526903683671
12.633044277763835	6.785759536844191	1.7684420191651	-1.6641083098550062	-5.653883317397595
19.850852970149848	16.53165229619066	10.273725033151742	4.6273608709571405	1.1806500104465392
20.74055611656992	15.609641626369804	14.548108993409803	10.944077594607144	6.4435821226997065
15.313317678945342	7.396003212386459	-2.142400787850427	-10.638578494400225	-21.590135759760116
21.46889848027363	12.977189527451003	7.646862677758218	8.682703985888269	-1.3967374321560686
22.749898355713935	11.359210585335319	8.868022745070721	-1.795046590308825	-4.383652526923352
25.393277286295532	22.335095181293042	19.76666169578064	13.895020441826759	6.807337967381064
15.782379170229444	6.00477311170809	-3.291351379672765	-8.556626671151129	-22.61360767324621
15.384816239679298	13.455528008022831	8.184154935075046	1.285566830820592	-10.058173543222722
18.428427067107766	10.648126862148189	-0.06407930801417905	-4.741181920531188	-17.74386015801536
27.581895722747017	20.451764891250622	14.704176484821282	7.3678204062362616	4.226231410023105
19.788882790085417	17.249160057103985	8.099058463758832	6.555021378686144	3.5794979402609988
12.27183680300205	10.002475289451123	3.8475080054395967	-3.855670860348706	-9.00367362882174
23.5106615290754	18.768829694744674	15.86791394008062	4.696533624939055	1.6086866256641015
22.642635957264233	14.654297179352483	13.903409269597358	8.729094471617064	3.954421367882812
25.053994141462443	15.217722408056716	4.356763678576251	1.705199456642597	-6.519067477069113
25.11784345645779	20.009135445023784	15.007786587722926	4.697749487705699	5.289962114005052
13.9397116056568	8.914940709919586	4.915443648903579	-1.7058912625122282	-5.396350510257013
16.100667897925668	10.808665492524906	6.597541506381715	3.4337636057256224	-3.576232188170629
12.173528818163382	11.583076181589504	5.897221892168298	4.218095734363433	-3.68571356525149
16.208983466283133	14.493530765436581	10.426471983297244	-0.39111646805575173	-2.8957096827847124
21.77553207032432	15.9356123807637	11.383548640398375	3.2374973019126703	-7.4428283146836245
19.145129940575234	19.288137237909037	12.393951424298947	11.827029943432418	3.353822666279072
13.278277268528466	6.859482419206344	4.695576168620427	-2.6629417087546994	-5.15228324676612
18.52975999272779	11.15829691851717	0.14726147709549053	-6.059805673703325	-13.947124895569177
20.230255111211985	16.720093042459478	11.230871950197677	4.7929428588237535	-0.0024486904460933046
20.98185070619301	14.616495826531485	10.983824064821562	4.148023609491084	-0.1659130584391166
25.97068304492902	19.515072348897373	15.9353990365403	5.054374406808132	5.2641985104910205
19.16847850314656	11.92320379242983	2.5335449261563614	2.5108277638539205	-10.376182303853938
13.983359958728784	8.865796418507216	7.931608322692176	-0.04562330797475056	-5.856857365982867
16.067486032572507	11.3640800047528	11.976195825760227	2.720360597380506	-0.20994248312342279
13.278628001020746	9.510056006302946	5.948094718899425	6.318755038687144	-1.96706159267111
9.534556619599382	9.53644293507043	1.182704796229677	-3.888766845413441	-7.690992460417709
28.158166150419035	23.46538744133178	14.978437093781523	5.2913596104626786	2.939122181190795
14.288220112006965	10.474042991985632	2.7839932757613326	-4.375012269618171	-7.437212348004889
24.3883765051187	15.882066879927947	3.4449236315667804	-1.5756572533307125	-8.7903264034848
19.57899473439249	15.061486228843807	3.614802698040023	2.2074681269313983	-5.305902510876756
22.251611529304952	19.850319132373922	12.249981549779875	7.575412258191363	5.7449564794587875
17.741814225470108	9.76103512998087	5.230485079348328	1.1899575281628625	-12.185843518874199
24.33504730578086	22.52569232278538	20.879904855200188	16.201067333137516	12.502706770615113
22.17141499969212	18.499567408459807	10.655469622687162	6.305485617715709	-0.6188265935868507
22.10606214172063	14.646561639741222	11.41813293159531	9.577609583311672	-0.7244189852295708
21.60907870995929	14.656231267717828	6.932688402221228	3.2125332310678725	-0.5009265446942006
21.924315350345996	21.481063376811086	15.935413003726769	11.21610022746932	6.397214363108412
23.34512475762539	20.14376921685517	14.93055876028706	7.793933127058396	7.126105078437288
24.444011545287452	16.284865916188544	16.395058577996846	13.042515212935616	10.66623591454431
19.142357476267467	14.858376552664186	10.22831095055984	-0.03178551742310809	-5.156959540832581
17.105723630933674	12.722388370798946	9.069982479356133	4.228972905208684	0.07296477567850101
21.726801900184086	15.363432098408497	7.750214025875366	3.6249499553590243	-5.579128700357666
17.435575952654695	12.155781172029334	9.621529501927887	-0.01460091688863141	-8.525541721971706
17.05735729455847	12.362310758450832	12.370811541580782	10.849287719513093	7.4609322574319705
30.262140596602684	22.736812046518118	19.918624330791804	15.95996010352956	11.399728710777921
19.98520053154466	15.5294874243726	9.93508799701379	5.269146898395679	1.6378051171726102
13.864110228666501	10.084276620531021	4.425839155208936	1.5953719382439036	-2.7454632120803315
23.11292684248598	18.211223079407986	10.822113191707624	2.8265080478289466	-2.1280795308612785
18.969332503263463	15.724553473103523	9.074654271781434	9.418707729368855	4.612475866789867
17.343088908148385	10.938206059645815	7.203947735136996	2.694763686119173	1.9488926672404827
16.100900887180504	14.111402675949105	14.661788408876028	10.971290755085274	8.666123596316366
14.980246687977974	8.923531579137958	8.989455785018507	1.3864573415552788	-3.2991751664564504
15.373456987781257	6.339477221849743	-1.0562088784602857	-6.399694440837571	-15.647738826102781
19.75352592332474	12.456982216055083	8.097122420563034	1.4642196225964614	-0.3606322666241808
19.031895233985722	12.67891905320247	5.253923290766535	-0.7363922627160262	-7.996678127063573
18.774478980502984	14.781660736066886	6.648035061456653	8.276758040076931	-0.7284531036313047
22.065706405469783	20.980556541359658	15.22955551991005	8.723568396898784	6.667746323388164
15.697280682251861	13.767176535986255	12.800845600903404	9.254068895666121	9.070221886154348
26.889976241110084	21.196547319411927	19.16131532205008	17.11267654828452	16.08027336184978
12.473037038345876	8.864872983997971	2.562640237285599	-2.88427091242097	-8.651386758898996
19.85598600948653	12.514037127714667	4.368206545341588	4.4508668045471085	-1.3246800156743408
18.536803481632774	11.347978401541557	8.517909069155927	5.315202106458782	-1.4401233752529938
22.950632517042255	19.163109950771915	13.800018028188596	10.131466844162654	-0.9276403185787814
22.24979981835035	12.467942162447635	11.959710699166694	2.8411446548918518	1.0943686578990934
21.2158080571949	15.577622794859817	11.855428320080414	11.26661965569856	-0.9183918994474087
18.972737543727433	14.04122020304554	9.498136246306606	2.580513507729079	-3.9808622406386442
27.54571597519689	20.023790438834858	19.511021986590286	12.97589969555834	10.938931521102969
17.13098450208524	11.555722021626536	5.676031807865261	-6.62138446513767	-5.982089078595224
22.021901154163768	19.70281923090733	16.972917556440336	17.830480421138844	10.719959868391804
15.71399976687956	17.712003271938787	12.324477735029046	13.206729014713465	10.158180825666777
21.661673650712014	13.8333022638478	6.493080458783939	-3.8474628536232665	-9.58164311114597
24.953412393149684	14.243756122117379	6.707325644695549	-1.7646536189773165	-7.5317605749992875
27.01145290823839	19.34004680767474	15.10328993332139	8.116496087334408	4.782023989460181
16.581340601664714	13.976024853359757	5.891415524295768	5.362155220828046	0.22635027125274765
21.46801710274484	19.205402495071098	12.71080102269714	10.074452435608903	3.252388527756259
15.012038678315777	10.136365475375186	1.4228214360260196	1.1093968888430616	-7.978090599701305
19.056979657073743	17.805222974285442	13.413739096768515	9.66707785549297	5.471187473902038
18.92951423614738	13.448550893229177	12.469075222415306	5.010276595991636	6.783994258526045
24.320629950335245	17.607179334065677	10.039150632296419	10.254245872907543	1.9285778833672724
16.86788872931451	10.5508650080665	6.354556380220097	1.8636689935689468	2.623529802336538
16.509902243353924	10.992572247992413	4.757835029547745	-0.9306485873964947	-8.525516974391095
15.703140234075306	11.756447339210242	10.340675623883339	0.549576106456561	0.9464050186229622
18.670770183010838	13.506783011896353	8.1978279423227	4.521357949819013	-2.900949701099788
19.37592178740706	15.024244691655424	9.278108774981467	2.4917482235786723	-0.8388139730389454
22.236975302199976	12.71646079147877	9.457991843640787	5.201669773180506	-2.745093613974456
21.216668943847427	16.872664994295867	7.264145812379493	3.5178580385065956	3.1629994444970153
15.736157184629072	10.545142763386346	4.442087622836001	-4.368194150608874	-7.925595825956171
17.379328937332325	9.702712362014953	3.73569391457759	-1.3253670618832922	-11.389776086717792
20.00020029055096	16.575252216649098	11.733563695015597	8.412194149186973	6.9142777900822185
27.993011441532207	21.745809401689236	16.051247854128295	13.479982889131598	1.8632146698845746
21.48588697707959	18.296435491128427	11.927338492908097	6.414334089256164	7.064699059148973
24.62574267863491	25.707185056445038	16.959361080696738	13.313268292868967	10.089846820850608
25.156240455979383	18.7754890743829	11.332111651360087	4.406203600108301	-2.7411131392622474
24.60132368912727	16.62082644306807	11.567114107894692	3.1836775605673595	-2.7845343984025526
26.21343199224919	19.75798544864794	15.081068093897827	7.440479403916166	-0.23814069056502118
16.98031546085652	13.388623906024959	17.084445832430127	7.967311480600703	10.476938307055832
23.671181100193344	23.404423691503567	17.164470306235497	15.336676033808011	10.92769483932074
23.272089975596163	22.57445792692326	16.38568291142072	13.634816620673273	12.780821103643662
15.236610144266523	12.743938712295083	10.011879712290519	5.014070777403984	3.1858080454702646
25.17721624770131	10.176153399535778	8.434406001475859	-2.635538277424666	-6.978204595893531
23.291163165449476	20.92481591284928	15.075441855179037	16.034744651585452	10.019482556690452
22.746544272218532	15.98276977379653	15.549061406024322	6.976174648484301	5.929506629037086
19.838630330949847	12.326833946641443	10.844357337550544	0.9674993214416814	-4.470558387944031
25.417818224519717	23.121212318285945	17.288884606648296	12.71943186952019	6.831629292602889
19.52991029224841	14.488312181589771	11.951605647253247	10.24919804951007	4.123133977269551
24.801725375413774	21.788888355700426	13.208434261696098	7.1825939703029675	5.706835930651428
26.98054950515062	17.577122903460797	8.349734600784391	4.437221220562652	-4.357807465891817
21.8468945334049	9.430892926863043	3.9706126070754166	-3.126927119893093	-11.283055190167367
20.22614318989732	17.592087686559307	14.610228583333656	14.902081134102744	12.80532840933977
19.66280390134763	12.43698484292633	9.271611860973675	5.39854970199119	1.509562591764871
20.71761560789854	13.35296359456374	8.318945456161437	3.7969271238435516	3.1300931600714668
20.753795585010593	14.800166602008314	4.856119758774354	1.3702933800840622	-6.582559826672936
19.078191203559744	13.964380127246331	13.343682097379924	9.212414850453186	1.8385606330421496
20.655383836703294	13.481019647481999	6.860142044773138	0.445467893882884	-4.276347955360961
19.545608545465704	13.402164854812153	9.24511149421281	3.5197229825925853	2.4250735766829647
21.622075090694867	10.747881697685038	3.0229013364704267	0.434450049847932	-12.556886809334976
26.55007248690419	18.994610764581225	11.321207220709015	9.147480524869726	4.921730990217303
24.466641428133634	17.958384491001798	12.447252026215665	11.591270117328584	9.584390861803914
19.022872548102026	18.436263341234636	17.476423836572984	9.870087859442226	6.275902981445121
19.420717293097045	13.299760463673984	8.822528756107628	0.543464167973843	-1.1337009450411082
19.106099640768548	14.317690558588442	14.116063593054708	8.334192254386867	3.389609996671276
17.2190906579702	14.251355715484955	7.123770382047285	6.823628860646709	-0.22073023087292676
20.06778730070558	14.839319598784419	12.977927344947977	4.845680474589702	1.4417718920275662
20.26474926594008	9.681976205026565	4.513466305115579	-1.8195444392186113	-5.9878531094076966
19.432530737539658	16.070592099422562	14.8202697540661	6.860585877470644	2.3273428037056556
22.57596746510561	18.158844221971115	13.90697020388401	9.771231930309412	6.766067627136209
16.779285401748265	13.211582768773118	1.1135209157666583	0.8720904668057896	-9.588015718628316
15.366520751374733	10.67541737980963	8.602312794714514	-0.5219390685779111	-3.917835622091674
22.61217063475693	15.832026642805705	10.707867250858296	6.14870575417838	1.7796762313803893
14.356472656587247	10.621237519926432	6.5801889861601754	7.102914735134284	5.725257144085932
22.333268618061577	15.888039850289655	7.62064114451816	-0.09719227155040144	-2.8801733092679687
19.928247983541027	18.891541584472556	14.092201889500563	9.023442452839031	9.572030698222338
23.403963150495915	12.47237266908262	8.59503042234719	0.28067212941926023	-1.7331515540620992
15.856367778254876	11.93225515908653	7.797839006744031	-5.411046232051563	-9.37234066942508
15.015221788485599	11.865706800168137	-0.4539613476729176	-5.6951702228528625	-11.363033348601787
21.027409872118703	18.10491922233045	13.547073227909717	11.32583416651779	5.330491703885449
